PERMNO,date,TICKER,RET
90878,11/16/2016,VTI,-0.001421
90878,11/17/2016,VTI,0.005071
90878,11/18/2016,VTI,-0.001859
90878,11/21/2016,VTI,0.007538
90878,11/22/2016,VTI,0.002904
90878,11/23/2016,VTI,0.001404
90878,11/25/2016,VTI,0.003856
90878,11/28/2016,VTI,-0.005762
90878,11/29/2016,VTI,0.001405
90878,11/30/2016,VTI,-0.002367
90878,12/01/2016,VTI,-0.004131
90878,12/02/2016,VTI,0.000000
90878,12/05/2016,VTI,0.006972
90878,12/06/2016,VTI,0.005083
90878,12/07/2016,VTI,0.012382
90878,12/08/2016,VTI,0.003618
90878,12/09/2016,VTI,0.005407
90878,12/12/2016,VTI,-0.002561
90878,12/13/2016,VTI,0.005819
90878,12/14/2016,VTI,-0.009019
90878,12/15/2016,VTI,0.004121
90878,12/16/2016,VTI,-0.001539
90878,12/19/2016,VTI,0.002826
90878,12/20/2016,VTI,0.004244
90878,12/21/2016,VTI,-0.002824
90878,12/22/2016,VTI,-0.002574
90878,12/23/2016,VTI,0.001549
90878,12/27/2016,VTI,0.002491
90878,12/28/2016,VTI,-0.008311
90878,12/29/2016,VTI,0.000086
90878,12/30/2016,VTI,-0.003715
90878,01/03/2017,VTI,0.007631
90878,01/04/2017,VTI,0.007659
90878,01/05/2017,VTI,-0.001964
90878,01/06/2017,VTI,0.003166
90878,01/09/2017,VTI,-0.003839
90878,01/10/2017,VTI,0.000771
90878,01/11/2017,VTI,0.003166
90878,01/12/2017,VTI,-0.002644
90878,01/13/2017,VTI,0.002480
90878,01/17/2017,VTI,-0.004436
90878,01/18/2017,VTI,0.002314
90878,01/19/2017,VTI,-0.003933
90878,01/20/2017,VTI,0.003433
90878,01/23/2017,VTI,-0.002652
90878,01/24/2017,VTI,0.007804
90878,01/25/2017,VTI,0.008595
90878,01/26/2017,VTI,-0.001434
90878,01/27/2017,VTI,-0.001605
90878,01/30/2017,VTI,-0.006771
90878,01/31/2017,VTI,0.000852
90878,02/01/2017,VTI,-0.000085
90878,02/02/2017,VTI,0.000681
90878,02/03/2017,VTI,0.007573
90878,02/06/2017,VTI,-0.002364
90878,02/07/2017,VTI,-0.000085
90878,02/08/2017,VTI,0.001101
90878,02/09/2017,VTI,0.006596
90878,02/10/2017,VTI,0.004200
90878,02/13/2017,VTI,0.005019
90878,02/14/2017,VTI,0.003662
90878,02/15/2017,VTI,0.005474
90878,02/16/2017,VTI,-0.000907
90878,02/17/2017,VTI,0.001486
90878,02/21/2017,VTI,0.005935
90878,02/22/2017,VTI,-0.001311
90878,02/23/2017,VTI,-0.000739
90878,02/24/2017,VTI,0.001642
90878,02/27/2017,VTI,0.002213
90878,02/28/2017,VTI,-0.003681
90878,03/01/2017,VTI,0.013465
90878,03/02/2017,VTI,-0.006400
90878,03/03/2017,VTI,0.000815
90878,03/06/2017,VTI,-0.003910
90878,03/07/2017,VTI,-0.003190
90878,03/08/2017,VTI,-0.002790
90878,03/09/2017,VTI,0.000494
90878,03/10/2017,VTI,0.003618
90878,03/13/2017,VTI,0.000737
90878,03/14/2017,VTI,-0.003603
90878,03/15/2017,VTI,0.009039
90878,03/16/2017,VTI,-0.001222
90878,03/17/2017,VTI,-0.000571
90878,03/20/2017,VTI,-0.002434
90878,03/21/2017,VTI,-0.013917
90878,03/22/2017,VTI,0.001327
90878,03/23/2017,VTI,-0.000331
90878,03/24/2017,VTI,0.000099
90878,03/27/2017,VTI,-0.001165
90878,03/28/2017,VTI,0.006999
90878,03/29/2017,VTI,0.001820
90878,03/30/2017,VTI,0.003717
90878,03/31/2017,VTI,-0.001728
90878,04/03/2017,VTI,-0.002473
90878,04/04/2017,VTI,0.000496
90878,04/05/2017,VTI,-0.004047
90878,04/06/2017,VTI,0.003151
90878,04/07/2017,VTI,-0.000744
90878,04/10/2017,VTI,0.001241
90878,04/11/2017,VTI,-0.000331
90878,04/12/2017,VTI,-0.005124
90878,04/13/2017,VTI,-0.006812
90878,04/17/2017,VTI,0.008699
90878,04/18/2017,VTI,-0.002156
90878,04/19/2017,VTI,-0.000831
90878,04/20/2017,VTI,0.008234
90878,04/21/2017,VTI,-0.003217
90878,04/24/2017,VTI,0.010593
90878,04/25/2017,VTI,0.006224
90878,04/26/2017,VTI,0.000244
90878,04/27/2017,VTI,0.000976
90878,04/28/2017,VTI,-0.003333
90878,05/01/2017,VTI,0.002610
90878,05/02/2017,VTI,0.000000
90878,05/03/2017,VTI,-0.002440
90878,05/04/2017,VTI,0.000734
90878,05/05/2017,VTI,0.004971
90878,05/08/2017,VTI,-0.001541
90878,05/09/2017,VTI,-0.000325
90878,05/10/2017,VTI,0.002193
90878,05/11/2017,VTI,-0.002918
90878,05/12/2017,VTI,-0.001951
90878,05/15/2017,VTI,0.005376
90878,05/16/2017,VTI,-0.000567
90878,05/17/2017,VTI,-0.017996
90878,05/18/2017,VTI,0.002972
90878,05/19/2017,VTI,0.007161
90878,05/22/2017,VTI,0.005312
90878,05/23/2017,VTI,0.001707
90878,05/24/2017,VTI,0.002921
90878,05/25/2017,VTI,0.004207
90878,05/26/2017,VTI,-0.000161
90878,05/30/2017,VTI,-0.001612
90878,05/31/2017,VTI,-0.000323
90878,06/01/2017,VTI,0.009285
90878,06/02/2017,VTI,0.003280
90878,06/05/2017,VTI,-0.001276
90878,06/06/2017,VTI,-0.002555
90878,06/07/2017,VTI,0.001121
90878,06/08/2017,VTI,0.001759
90878,06/09/2017,VTI,-0.000798
90878,06/12/2017,VTI,-0.000160
90878,06/13/2017,VTI,0.004953
90878,06/14/2017,VTI,-0.001431
90878,06/15/2017,VTI,-0.002229
90878,06/16/2017,VTI,-0.000638
90878,06/19/2017,VTI,0.008144
90878,06/20/2017,VTI,-0.006811
90878,06/21/2017,VTI,-0.001156
90878,06/22/2017,VTI,0.000401
90878,06/23/2017,VTI,0.002485
90878,06/26/2017,VTI,0.000720
90878,06/27/2017,VTI,-0.008231
90878,06/28/2017,VTI,0.009427
90878,06/29/2017,VTI,-0.007982
90878,06/30/2017,VTI,0.001368
90878,07/03/2017,VTI,0.002411
90878,07/05/2017,VTI,0.001122
90878,07/06/2017,VTI,-0.009849
90878,07/07/2017,VTI,0.006954
90878,07/10/2017,VTI,0.000723
90878,07/11/2017,VTI,-0.000241
90878,07/12/2017,VTI,0.007144
90878,07/13/2017,VTI,0.001594
90878,07/14/2017,VTI,0.004456
90878,07/17/2017,VTI,0.000000
90878,07/18/2017,VTI,0.000634
90878,07/19/2017,VTI,0.005779
90878,07/20/2017,VTI,0.000630
90878,07/21/2017,VTI,-0.001337
90878,07/24/2017,VTI,0.000079
90878,07/25/2017,VTI,0.003308
90878,07/26/2017,VTI,-0.000707
90878,07/27/2017,VTI,-0.001728
90878,07/28/2017,VTI,-0.001653
90878,07/31/2017,VTI,-0.000552
90878,08/01/2017,VTI,0.002051
90878,08/02/2017,VTI,-0.000945
90878,08/03/2017,VTI,-0.002285
90878,08/04/2017,VTI,0.002132
90878,08/07/2017,VTI,0.001970
90878,08/08/2017,VTI,-0.002752
90878,08/09/2017,VTI,-0.001104
90878,08/10/2017,VTI,-0.014684
90878,08/11/2017,VTI,0.001843
90878,08/14/2017,VTI,0.010237
90878,08/15/2017,VTI,-0.000950
90878,08/16/2017,VTI,0.001823
90878,08/17/2017,VTI,-0.015898
90878,08/18/2017,VTI,-0.001688
90878,08/21/2017,VTI,0.001449
90878,08/22/2017,VTI,0.010049
90878,08/23/2017,VTI,-0.003024
90878,08/24/2017,VTI,-0.001597
90878,08/25/2017,VTI,0.002399
90878,08/28/2017,VTI,0.000399
90878,08/29/2017,VTI,0.000399
90878,08/30/2017,VTI,0.005261
90878,08/31/2017,VTI,0.006819
90878,09/01/2017,VTI,0.002284
90878,09/05/2017,VTI,-0.007700
90878,09/06/2017,VTI,0.002771
90878,09/07/2017,VTI,-0.000474
90878,09/08/2017,VTI,-0.000711
90878,09/11/2017,VTI,0.010752
90878,09/12/2017,VTI,0.003833
90878,09/13/2017,VTI,0.000467
90878,09/14/2017,VTI,-0.000311
90878,09/15/2017,VTI,0.001870
90878,09/18/2017,VTI,0.002411
90878,09/19/2017,VTI,0.000465
90878,09/20/2017,VTI,0.001628
90878,09/21/2017,VTI,-0.002787
90878,09/22/2017,VTI,0.000799
90878,09/25/2017,VTI,-0.001636
90878,09/26/2017,VTI,0.000234
90878,09/27/2017,VTI,0.005461
90878,09/28/2017,VTI,0.001629
90878,09/29/2017,VTI,0.003253
90878,10/02/2017,VTI,0.005250
90878,10/03/2017,VTI,0.001997
90878,10/04/2017,VTI,0.000996
90878,10/05/2017,VTI,0.005284
90878,10/06/2017,VTI,-0.000686
90878,10/09/2017,VTI,-0.001982
90878,10/10/2017,VTI,0.002368
90878,10/11/2017,VTI,0.001371
90878,10/12/2017,VTI,-0.001217
90878,10/13/2017,VTI,0.000762
90878,10/16/2017,VTI,0.000685
90878,10/17/2017,VTI,0.000456
90878,10/18/2017,VTI,0.001293
90878,10/19/2017,VTI,0.000228
90878,10/20/2017,VTI,0.005391
90878,10/23/2017,VTI,-0.004229
90878,10/24/2017,VTI,0.001744
90878,10/25/2017,VTI,-0.005224
90878,10/26/2017,VTI,0.001294
90878,10/27/2017,VTI,0.008132
90878,10/30/2017,VTI,-0.004373
90878,10/31/2017,VTI,0.002045
90878,11/01/2017,VTI,0.000831
90878,11/02/2017,VTI,0.000227
90878,11/03/2017,VTI,0.002642
90878,11/06/2017,VTI,0.001882
90878,11/07/2017,VTI,-0.001728
90878,11/08/2017,VTI,0.001656
90878,11/09/2017,VTI,-0.004058
90878,11/10/2017,VTI,0.000151
90878,11/13/2017,VTI,0.000528
90878,11/14/2017,VTI,-0.001810
90878,11/15/2017,VTI,-0.005137
90878,11/16/2017,VTI,0.009112
90878,11/17/2017,VTI,-0.001881
90878,11/20/2017,VTI,0.002563
90878,11/21/2017,VTI,0.006918
90878,11/22/2017,VTI,-0.000747
90878,11/24/2017,VTI,0.002317
90878,11/27/2017,VTI,-0.001044
90878,11/28/2017,VTI,0.009928
90878,11/29/2017,VTI,0.000000
90878,11/30/2017,VTI,0.007687
90878,12/01/2017,VTI,-0.001980
90878,12/04/2017,VTI,-0.001323
90878,12/05/2017,VTI,-0.004268
90878,12/06/2017,VTI,-0.000591
90878,12/07/2017,VTI,0.003993
90878,12/08/2017,VTI,0.005229
90878,12/11/2017,VTI,0.002345
90878,12/12/2017,VTI,0.001096
90878,12/13/2017,VTI,0.000146
90878,12/14/2017,VTI,-0.004673
90878,12/15/2017,VTI,0.008949
90878,12/18/2017,VTI,0.006907
90878,12/19/2017,VTI,-0.004043
90878,12/20/2017,VTI,-0.000073
90878,12/21/2017,VTI,0.002269
90878,12/22/2017,VTI,-0.000363
90878,12/26/2017,VTI,-0.000800
90878,12/27/2017,VTI,0.000364
90878,12/28/2017,VTI,0.002182
90878,12/29/2017,VTI,-0.003702
90878,01/02/2018,VTI,0.007067
90878,01/03/2018,VTI,0.005788
90878,01/04/2018,VTI,0.003812
90878,01/05/2018,VTI,0.005876
90878,01/08/2018,VTI,0.002280
90878,01/09/2018,VTI,0.001848
90878,01/10/2018,VTI,-0.001561
90878,01/11/2018,VTI,0.008456
90878,01/12/2018,VTI,0.005848
90878,01/16/2018,VTI,-0.004413
90878,01/17/2018,VTI,0.009218
90878,01/18/2018,VTI,-0.001743
90878,01/19/2018,VTI,0.005168
90878,01/22/2018,VTI,0.007921
90878,01/23/2018,VTI,0.002482
90878,01/24/2018,VTI,-0.000963
90878,01/25/2018,VTI,0.000413
90878,01/26/2018,VTI,0.010458
90878,01/29/2018,VTI,-0.006537
90878,01/30/2018,VTI,-0.010418
90878,01/31/2018,VTI,0.000346
90878,02/01/2018,VTI,-0.000415
90878,02/02/2018,VTI,-0.021265
90878,02/05/2018,VTI,-0.039349
90878,02/06/2018,VTI,0.016355
90878,02/07/2018,VTI,-0.004422
90878,02/08/2018,VTI,-0.035967
90878,02/09/2018,VTI,0.013745
90878,02/12/2018,VTI,0.013335
90878,02/13/2018,VTI,0.003161
90878,02/14/2018,VTI,0.013998
90878,02/15/2018,VTI,0.012215
90878,02/16/2018,VTI,0.000428
90878,02/20/2018,VTI,-0.005995
90878,02/21/2018,VTI,-0.004667
90878,02/22/2018,VTI,0.000649
90878,02/23/2018,VTI,0.015500
90878,02/26/2018,VTI,0.010507
90878,02/27/2018,VTI,-0.012575
90878,02/28/2018,VTI,-0.011028
90878,03/01/2018,VTI,-0.011870
90878,03/02/2018,VTI,0.006480
90878,03/05/2018,VTI,0.011285
90878,03/06/2018,VTI,0.003648
90878,03/07/2018,VTI,0.000855
90878,03/08/2018,VTI,0.003774
90878,03/09/2018,VTI,0.016600
90878,03/12/2018,VTI,-0.000558
90878,03/13/2018,VTI,-0.006214
90878,03/14/2018,VTI,-0.005059
90878,03/15/2018,VTI,-0.001342
90878,03/16/2018,VTI,0.001697
90878,03/19/2018,VTI,-0.012848
90878,03/20/2018,VTI,0.001502
90878,03/21/2018,VTI,-0.000857
90878,03/22/2018,VTI,-0.024397
90878,03/23/2018,VTI,-0.020964
90878,03/26/2018,VTI,0.026371
90878,03/27/2018,VTI,-0.017715
90878,03/28/2018,VTI,-0.002310
90878,03/29/2018,VTI,0.013744
90878,04/02/2018,VTI,-0.022767
90878,04/03/2018,VTI,0.012441
90878,04/04/2018,VTI,0.011245
90878,04/05/2018,VTI,0.006996
90878,04/06/2018,VTI,-0.020989
90878,04/09/2018,VTI,0.003362
90878,04/10/2018,VTI,0.016230
90878,04/11/2018,VTI,-0.004615
90878,04/12/2018,VTI,0.008096
90878,04/13/2018,VTI,-0.002847
90878,04/16/2018,VTI,0.008347
90878,04/17/2018,VTI,0.010529
90878,04/18/2018,VTI,0.001365
90878,04/19/2018,VTI,-0.005453
90878,04/20/2018,VTI,-0.007937
90878,04/23/2018,VTI,-0.000364
90878,04/24/2018,VTI,-0.012004
90878,04/25/2018,VTI,0.001105
90878,04/26/2018,VTI,0.009489
90878,04/27/2018,VTI,0.000656
90878,04/30/2018,VTI,-0.007282
90878,05/01/2018,VTI,0.001540
90878,05/02/2018,VTI,-0.005786
90878,05/03/2018,VTI,-0.002726
90878,05/04/2018,VTI,0.012927
90878,05/07/2018,VTI,0.004375
90878,05/08/2018,VTI,0.000363
90878,05/09/2018,VTI,0.009435
90878,05/10/2018,VTI,0.008700
90878,05/11/2018,VTI,0.001996
90878,05/14/2018,VTI,0.000498
90878,05/15/2018,VTI,-0.006044
90878,05/16/2018,VTI,0.004864
90878,05/17/2018,VTI,0.000285
90878,05/18/2018,VTI,-0.002206
90878,05/21/2018,VTI,0.007489
90878,05/22/2018,VTI,-0.003681
90878,05/23/2018,VTI,0.002629
90878,05/24/2018,VTI,-0.001630
90878,05/25/2018,VTI,-0.001917
90878,05/29/2018,VTI,-0.009886
90878,05/30/2018,VTI,0.012930
90878,05/31/2018,VTI,-0.006879
90878,06/01/2018,VTI,0.010426
90878,06/04/2018,VTI,0.004664
90878,06/05/2018,VTI,0.001477
90878,06/06/2018,VTI,0.008850
90878,06/07/2018,VTI,-0.001462
90878,06/08/2018,VTI,0.003417
90878,06/11/2018,VTI,0.001459
90878,06/12/2018,VTI,0.002082
90878,06/13/2018,VTI,-0.003739
90878,06/14/2018,VTI,0.002850
90878,06/15/2018,VTI,-0.000970
90878,06/18/2018,VTI,-0.001110
90878,06/19/2018,VTI,-0.003334
90878,06/20/2018,VTI,0.002300
90878,06/21/2018,VTI,-0.006883
90878,06/22/2018,VTI,0.001424
90878,06/25/2018,VTI,-0.014040
90878,06/26/2018,VTI,0.002278
90878,06/27/2018,VTI,-0.009306
90878,06/28/2018,VTI,0.006238
90878,06/29/2018,VTI,0.000713
90878,07/02/2018,VTI,0.002421
90878,07/03/2018,VTI,-0.002557
90878,07/05/2018,VTI,0.008475
90878,07/06/2018,VTI,0.008404
90878,07/09/2018,VTI,0.009104
90878,07/10/2018,VTI,0.002568
90878,07/11/2018,VTI,-0.007130
90878,07/12/2018,VTI,0.008227
90878,07/13/2018,VTI,0.000622
90878,07/16/2018,VTI,-0.001589
90878,07/17/2018,VTI,0.004568
90878,07/18/2018,VTI,0.002205
90878,07/19/2018,VTI,-0.002406
90878,07/20/2018,VTI,-0.001792
90878,07/23/2018,VTI,0.001588
90878,07/24/2018,VTI,0.002206
90878,07/25/2018,VTI,0.008529
90878,07/26/2018,VTI,-0.001637
90878,07/27/2018,VTI,-0.007992
90878,07/30/2018,VTI,-0.006542
90878,07/31/2018,VTI,0.005684
90878,08/01/2018,VTI,-0.001172
90878,08/02/2018,VTI,0.005934
90878,08/03/2018,VTI,0.003361
90878,08/06/2018,VTI,0.004512
90878,08/07/2018,VTI,0.003267
90878,08/08/2018,VTI,-0.000950
90878,08/09/2018,VTI,-0.000679
90878,08/10/2018,VTI,-0.006251
90878,08/13/2018,VTI,-0.003829
90878,08/14/2018,VTI,0.006589
90878,08/15/2018,VTI,-0.007910
90878,08/16/2018,VTI,0.007836
90878,08/17/2018,VTI,0.003683
90878,08/20/2018,VTI,0.001903
90878,08/21/2018,VTI,0.003730
90878,08/22/2018,VTI,0.000338
90878,08/23/2018,VTI,-0.001959
90878,08/24/2018,VTI,0.006226
90878,08/27/2018,VTI,0.007197
90878,08/28/2018,VTI,0.000601
90878,08/29/2018,VTI,0.005272
90878,08/30/2018,VTI,-0.004116
90878,08/31/2018,VTI,0.000400
90878,09/04/2018,VTI,-0.001399
90878,09/05/2018,VTI,-0.003270
90878,09/06/2018,VTI,-0.003013
90878,09/07/2018,VTI,-0.002283
90878,09/10/2018,VTI,0.002154
90878,09/11/2018,VTI,0.003358
90878,09/12/2018,VTI,0.000067
90878,09/13/2018,VTI,0.005020
90878,09/14/2018,VTI,0.000799
90878,09/17/2018,VTI,-0.006322
90878,09/18/2018,VTI,0.005357
90878,09/19/2018,VTI,0.000133
90878,09/20/2018,VTI,0.007726
90878,09/21/2018,VTI,-0.000991
90878,09/24/2018,VTI,-0.003639
90878,09/25/2018,VTI,-0.000531
90878,09/26/2018,VTI,-0.003853
90878,09/27/2018,VTI,0.002334
90878,09/28/2018,VTI,0.000427
90878,10/01/2018,VTI,0.001537
90878,10/02/2018,VTI,-0.001468
90878,10/03/2018,VTI,0.001336
90878,10/04/2018,VTI,-0.008475
90878,10/05/2018,VTI,-0.006461
90878,10/08/2018,VTI,-0.000745
90878,10/09/2018,VTI,-0.001763
90878,10/10/2018,VTI,-0.031848
90878,10/11/2018,VTI,-0.021323
90878,10/12/2018,VTI,0.013187
90878,10/15/2018,VTI,-0.004456
90878,10/16/2018,VTI,0.022026
90878,10/17/2018,VTI,-0.000278
90878,10/18/2018,VTI,-0.014465
90878,10/19/2018,VTI,-0.002611
90878,10/22/2018,VTI,-0.003962
90878,10/23/2018,VTI,-0.005895
90878,10/24/2018,VTI,-0.031080
90878,10/25/2018,VTI,0.018804
90878,10/26/2018,VTI,-0.017299
90878,10/29/2018,VTI,-0.005524
90878,10/30/2018,VTI,0.015627
90878,10/31/2018,VTI,0.010428
90878,11/01/2018,VTI,0.011331
90878,11/02/2018,VTI,-0.004068
90878,11/05/2018,VTI,0.004873
90878,11/06/2018,VTI,0.005704
90878,11/07/2018,VTI,0.020420
90878,11/08/2018,VTI,-0.001946
90878,11/09/2018,VTI,-0.010234
90878,11/12/2018,VTI,-0.019202
90878,11/13/2018,VTI,-0.001434
90878,11/14/2018,VTI,-0.007326
90878,11/15/2018,VTI,0.011286
90878,11/16/2018,VTI,0.002146
90878,11/19/2018,VTI,-0.017347
90878,11/20/2018,VTI,-0.017799
90878,11/21/2018,VTI,0.004882
90878,11/23/2018,VTI,-0.005373
90878,11/26/2018,VTI,0.015541
90878,11/27/2018,VTI,0.001239
90878,11/28/2018,VTI,0.023290
90878,11/29/2018,VTI,-0.001849
90878,11/30/2018,VTI,0.007197
90878,12/03/2018,VTI,0.011673
90878,12/04/2018,VTI,-0.032657
90878,12/06/2018,VTI,-0.001229
90878,12/07/2018,VTI,-0.023596
90878,12/10/2018,VTI,0.001112
90878,12/11/2018,VTI,-0.000222
90878,12/12/2018,VTI,0.005703
90878,12/13/2018,VTI,-0.002430
90878,12/14/2018,VTI,-0.017275
90878,12/17/2018,VTI,-0.021334
90878,12/18/2018,VTI,-0.000307
90878,12/19/2018,VTI,-0.015356
90878,12/20/2018,VTI,-0.016142
90878,12/21/2018,VTI,-0.021241
90878,12/24/2018,VTI,-0.024853
90878,12/26/2018,VTI,0.048120
90878,12/27/2018,VTI,0.009007
90878,12/28/2018,VTI,-0.001264
90878,12/31/2018,VTI,0.009491
90878,01/02/2019,VTI,0.000784
90878,01/03/2019,VTI,-0.023174
90878,01/04/2019,VTI,0.033101
90878,01/07/2019,VTI,0.010085
90878,01/08/2019,VTI,0.010292
90878,01/09/2019,VTI,0.004713
90878,01/10/2019,VTI,0.004918
90878,01/11/2019,VTI,0.000226
90878,01/14/2019,VTI,-0.006323
90878,01/15/2019,VTI,0.010909
90878,01/16/2019,VTI,0.002848
90878,01/17/2019,VTI,0.008070
90878,01/18/2019,VTI,0.012973
90878,01/22/2019,VTI,-0.013685
90878,01/23/2019,VTI,0.001039
90878,01/24/2019,VTI,0.002075
90878,01/25/2019,VTI,0.009394
90878,01/28/2019,VTI,-0.007328
90878,01/29/2019,VTI,-0.001403
90878,01/30/2019,VTI,0.015080
90878,01/31/2019,VTI,0.008811
90878,02/01/2019,VTI,0.001444
90878,02/04/2019,VTI,0.007136
90878,02/05/2019,VTI,0.004151
90878,02/06/2019,VTI,-0.000998
90878,02/07/2019,VTI,-0.009489
90878,02/08/2019,VTI,0.001008
90878,02/11/2019,VTI,0.002087
90878,02/12/2019,VTI,0.012495
90878,02/13/2019,VTI,0.003121
90878,02/14/2019,VTI,-0.001768
90878,02/15/2019,VTI,0.010978
90878,02/19/2019,VTI,0.001962
90878,02/20/2019,VTI,0.002098
90878,02/21/2019,VTI,-0.003419
90878,02/22/2019,VTI,0.006581
90878,02/25/2019,VTI,0.001461
90878,02/26/2019,VTI,-0.001875
90878,02/27/2019,VTI,0.000348
90878,02/28/2019,VTI,-0.002087
90878,03/01/2019,VTI,0.006692
90878,03/04/2019,VTI,-0.004639
90878,03/05/2019,VTI,-0.001878
90878,03/06/2019,VTI,-0.007597
90878,03/07/2019,VTI,-0.007795
90878,03/08/2019,VTI,-0.002053
90878,03/11/2019,VTI,0.014682
90878,03/12/2019,VTI,0.003355
90878,03/13/2019,VTI,0.006409
90878,03/14/2019,VTI,-0.000831
90878,03/15/2019,VTI,0.004642
90878,03/18/2019,VTI,0.003724
90878,03/19/2019,VTI,-0.000206
90878,03/20/2019,VTI,-0.004123
90878,03/21/2019,VTI,0.011731
90878,03/22/2019,VTI,-0.020870
90878,03/25/2019,VTI,-0.000683
90878,03/26/2019,VTI,0.007709
90878,03/27/2019,VTI,-0.004590
90878,03/28/2019,VTI,0.004402
90878,03/29/2019,VTI,0.006608
90878,04/01/2019,VTI,0.011609
90878,04/02/2019,VTI,-0.000068
90878,04/03/2019,VTI,0.002391
90878,04/04/2019,VTI,0.002113
90878,04/05/2019,VTI,0.005033
90878,04/08/2019,VTI,0.000880
90878,04/09/2019,VTI,-0.006017
90878,04/10/2019,VTI,0.004625
90878,04/11/2019,VTI,-0.000068
90878,04/12/2019,VTI,0.006703
90878,04/15/2019,VTI,-0.000807
90878,04/16/2019,VTI,0.000269
90878,04/17/2019,VTI,-0.003701
90878,04/18/2019,VTI,0.001486
90878,04/22/2019,VTI,0.000270
90878,04/23/2019,VTI,0.010047
90878,04/24/2019,VTI,-0.001335
90878,04/25/2019,VTI,-0.001671
90878,04/26/2019,VTI,0.005423
90878,04/29/2019,VTI,0.001465
90878,04/30/2019,VTI,0.000066
90878,05/01/2019,VTI,-0.007447
90878,05/02/2019,VTI,-0.001675
90878,05/03/2019,VTI,0.010804
90878,05/06/2019,VTI,-0.003187
90878,05/07/2019,VTI,-0.017249
90878,05/08/2019,VTI,-0.001626
90878,05/09/2019,VTI,-0.003190
90878,05/10/2019,VTI,0.004631
90878,05/13/2019,VTI,-0.025283
90878,05/14/2019,VTI,0.009040
90878,05/15/2019,VTI,0.005927
90878,05/16/2019,VTI,0.009044
90878,05/17/2019,VTI,-0.007061
90878,05/20/2019,VTI,-0.007112
90878,05/21/2019,VTI,0.009780
90878,05/22/2019,VTI,-0.003615
90878,05/23/2019,VTI,-0.012732
90878,05/24/2019,VTI,0.002427
90878,05/28/2019,VTI,-0.008784
90878,05/29/2019,VTI,-0.006838
90878,05/30/2019,VTI,0.001967
90878,05/31/2019,VTI,-0.013463
90878,06/03/2019,VTI,-0.001990
90878,06/04/2019,VTI,0.022434
90878,06/05/2019,VTI,0.007662
90878,06/06/2019,VTI,0.005599
90878,06/07/2019,VTI,0.009074
90878,06/10/2019,VTI,0.005586
90878,06/11/2019,VTI,-0.000948
90878,06/12/2019,VTI,-0.001356
90878,06/13/2019,VTI,0.004617
90878,06/14/2019,VTI,-0.002163
90878,06/17/2019,VTI,0.000726
90878,06/18/2019,VTI,0.010938
90878,06/19/2019,VTI,0.003427
90878,06/20/2019,VTI,0.009176
90878,06/21/2019,VTI,0.000133
90878,06/24/2019,VTI,-0.005574
90878,06/25/2019,VTI,-0.009475
90878,06/26/2019,VTI,-0.001886
90878,06/27/2019,VTI,0.006007
90878,06/28/2019,VTI,0.006977
90878,07/01/2019,VTI,0.007062
90878,07/02/2019,VTI,0.002316
90878,07/03/2019,VTI,0.007525
90878,07/05/2019,VTI,-0.000590
90878,07/08/2019,VTI,-0.005375
90878,07/09/2019,VTI,0.001780
90878,07/10/2019,VTI,0.004079
90878,07/11/2019,VTI,0.001376
90878,07/12/2019,VTI,0.005104
90878,07/15/2019,VTI,-0.000651
90878,07/16/2019,VTI,-0.002541
90878,07/17/2019,VTI,-0.006596
90878,07/18/2019,VTI,0.003682
90878,07/19/2019,VTI,-0.005699
90878,07/22/2019,VTI,0.002372
90878,07/23/2019,VTI,0.006703
90878,07/24/2019,VTI,0.006137
90878,07/25/2019,VTI,-0.005320
90878,07/26/2019,VTI,0.007241
90878,07/29/2019,VTI,-0.002396
90878,07/30/2019,VTI,-0.000974
90878,07/31/2019,VTI,-0.010917
90878,08/01/2019,VTI,-0.009264
90878,08/02/2019,VTI,-0.008090
90878,08/05/2019,VTI,-0.029683
90878,08/06/2019,VTI,0.013022
90878,08/07/2019,VTI,0.001088
90878,08/08/2019,VTI,0.019023
90878,08/09/2019,VTI,-0.007134
90878,08/12/2019,VTI,-0.012356
90878,08/13/2019,VTI,0.014278
90878,08/14/2019,VTI,-0.028891
90878,08/15/2019,VTI,0.001864
90878,08/16/2019,VTI,0.015158
90878,08/19/2019,VTI,0.011877
90878,08/20/2019,VTI,-0.007646
90878,08/21/2019,VTI,0.008449
90878,08/22/2019,VTI,-0.000871
90878,08/23/2019,VTI,-0.025223
90878,08/26/2019,VTI,0.010116
90878,08/27/2019,VTI,-0.004633
90878,08/28/2019,VTI,0.007118
90878,08/29/2019,VTI,0.013253
90878,08/30/2019,VTI,-0.000335
90878,09/03/2019,VTI,-0.006508
90878,09/04/2019,VTI,0.010671
90878,09/05/2019,VTI,0.013365
90878,09/06/2019,VTI,0.000198
90878,09/09/2019,VTI,0.000593
90878,09/10/2019,VTI,0.000988
90878,09/11/2019,VTI,0.008162
90878,09/12/2019,VTI,0.003003
90878,09/13/2019,VTI,-0.000976
90878,09/16/2019,VTI,-0.002020
90878,09/17/2019,VTI,0.002427
90878,09/18/2019,VTI,-0.000131
90878,09/19/2019,VTI,-0.000654
90878,09/20/2019,VTI,-0.004387
90878,09/23/2019,VTI,0.000526
90878,09/24/2019,VTI,-0.009269
90878,09/25/2019,VTI,0.006303
90878,09/26/2019,VTI,-0.003033
